0.002376	5.960000
0.002378	5.960000
0.002380	5.960000
0.002382	5.960000
0.002384	5.960000
0.002386	5.960000
0.002388	5.960000
0.002390	5.960000
0.002392	5.960000
0.002394	5.960000
0.002396	5.960000
0.002398	5.960000
0.002400	5.960000
0.002402	5.960000
0.002404	5.960000
0.002406	5.960000
0.002408	5.960000
0.002410	5.960000
0.002412	5.960000
0.002414	5.960000
0.002416	5.960000
0.002418	5.960000
0.002420	5.960000
0.002422	5.960000
0.002424	5.960000
0.002426	5.960000
0.002428	5.960000
0.002430	5.960000
0.002432	5.960000
0.002434	5.960000
0.002436	5.960000
0.002438	5.960000
0.002440	5.960000
0.002442	5.960000
0.002444	5.960000
0.002446	5.960000
0.002448	5.960000
0.002450	5.960000
0.002452	5.960000
0.002454	5.960000
0.002456	5.960000
0.002458	5.960000
0.002460	5.960000
0.002462	5.960000
0.002464	5.960000
0.002466	5.960000
0.002468	5.960000
0.002470	5.960000
0.002472	5.960000
0.002474	5.960000
0.002476	5.960000
0.002478	5.960000
0.002480	5.960000
0.002482	5.960000
0.002484	5.960000
0.002486	5.960000
0.002488	5.960000
0.002490	5.960000
0.002492	5.940000
0.002494	5.940000
0.002496	5.960000
0.002498	5.940000
0.002500	5.960000
0.002502	5.960000
0.002504	5.940000
0.002506	5.940000
0.002508	5.940000
0.002510	5.940000
0.002512	5.960000
0.002514	5.940000
0.002516	5.940000
0.002518	5.940000
0.002520	5.940000
0.002522	5.940000
0.002524	5.940000
0.002526	5.940000
0.002528	5.940000
0.002530	5.940000
0.002532	5.940000
0.002534	5.940000
0.002536	5.940000
0.002538	5.940000
0.002540	5.940000
0.002542	5.940000
0.002544	5.940000
0.002546	5.940000
0.002548	5.940000
0.002550	5.940000
0.002552	5.940000
0.002554	5.940000
0.002556	5.940000
0.002558	5.940000
0.002560	5.940000
0.002562	5.940000
0.002564	5.940000
0.002566	5.940000
0.002568	5.940000
0.002570	5.940000
0.002572	5.940000
0.002574	5.940000
0.002576	5.940000
0.002578	5.940000
0.002580	5.940000
0.002582	5.940000
0.002584	5.940000
0.002586	5.940000
0.002588	5.940000
0.002590	5.940000
0.002592	5.940000
0.002594	5.940000
0.002596	5.940000
0.002598	5.940000
0.002600	5.940000
0.002602	5.940000
0.002604	5.940000
0.002606	5.920000
0.002608	5.940000
0.002610	5.940000
0.002612	5.920000
0.002614	5.920000
0.002616	5.920000
0.002618	5.920000
0.002620	5.940000
0.002622	5.940000
0.002624	5.920000
0.002626	5.940000
0.002628	5.920000
0.002630	5.940000
0.002632	5.920000
0.002634	5.920000
0.002636	5.920000
0.002638	5.920000
0.002640	5.920000
0.002642	5.920000
0.002644	5.920000
0.002646	5.920000
0.002648	5.920000
0.002650	5.920000
0.002652	5.920000
0.002654	5.920000
0.002656	5.920000
0.002658	5.920000
0.002660	5.920000
0.002662	5.920000
0.002664	5.920000
0.002666	5.920000
0.002668	5.920000
0.002670	5.920000
0.002672	5.920000
0.002674	5.920000
0.002676	5.920000
0.002678	5.920000
0.002680	5.920000
0.002682	5.920000
0.002684	5.920000
0.002686	5.920000
0.002688	5.920000
0.002690	5.920000
0.002692	5.920000
0.002694	5.920000
0.002696	5.920000
0.002698	5.920000
0.002700	5.920000
0.002702	5.920000
0.002704	5.920000
0.002706	5.920000
0.002708	5.920000
0.002710	5.920000
0.002712	5.920000
0.002714	5.920000
0.002716	5.920000
