9.900000E-5	-5.440000	0.014000
0.000100	-5.440000	0.013600
0.000101	-5.440000	0.014000
0.000102	-5.440000	0.013600
0.000103	-5.440000	0.013600
0.000104	-5.440000	0.014000
0.000105	-5.440000	0.014000
0.000106	-5.440000	0.013600
0.000107	-5.440000	0.013600
0.000108	-5.440000	0.013600
0.000109	-5.440000	0.013600
0.000110	-5.440000	0.013600
0.000111	-5.440000	0.013600
0.000112	-5.440000	0.013600
0.000113	-5.440000	0.013600
0.000114	-5.440000	0.013600
0.000115	-5.440000	0.013600
0.000116	-5.440000	0.013600
0.000117	-5.440000	0.014000
0.000118	-5.440000	0.014000
0.000119	-5.440000	0.013600
0.000120	-5.440000	0.013600
0.000121	-5.440000	0.013600
0.000122	-5.440000	0.013600
0.000123	-5.440000	0.013600
0.000124	-5.440000	0.013600
0.000125	-5.440000	0.013600
0.000126	-5.440000	0.013600
0.000127	-5.440000	0.013600
0.000128	-5.440000	0.013600
0.000129	-5.440000	0.013600
0.000130	-5.440000	0.013600
0.000131	-5.440000	0.014000
0.000132	-5.440000	0.013600
0.000133	-5.440000	0.013600
0.000134	-5.440000	0.014000
0.000135	-5.440000	0.013600
0.000136	-5.440000	0.013600
0.000137	-5.440000	0.014000
0.000138	-5.440000	0.014000
0.000139	-3.040000	0.014000
0.000140	5.600000	0.014000
0.000141	6.320000	0.014000
0.000142	6.400000	0.014000
0.000143	6.400000	0.013600
0.000144	6.480000	0.013600
0.000145	6.480000	0.014000
0.000146	6.480000	0.013600
0.000147	6.480000	0.013600
0.000148	6.480000	0.013600
0.000149	6.480000	0.014000
0.000150	6.480000	0.013600
0.000151	6.480000	0.013600
0.000152	6.560000	0.013600
0.000153	6.560000	0.013600
0.000154	6.560000	0.013600
0.000155	6.560000	0.013600
0.000156	6.560000	0.013600
0.000157	6.560000	0.013600
0.000158	6.560000	0.013600
0.000159	6.560000	0.013600
0.000160	6.560000	0.013600
0.000161	6.560000	0.013600
0.000162	6.560000	0.013600
0.000163	6.560000	0.013600
0.000164	6.560000	0.013600
0.000165	6.560000	0.013600
0.000166	6.560000	0.013600
0.000167	6.560000	0.013600
0.000168	6.560000	0.014000
0.000169	6.560000	0.013600
0.000170	6.560000	0.013600
0.000171	6.560000	0.013600
0.000172	6.560000	0.013600
0.000173	6.560000	0.013600
0.000174	6.560000	0.013600
0.000175	6.560000	0.013600
0.000176	6.560000	0.013600
0.000177	6.560000	0.013600
0.000178	6.560000	0.013600
0.000179	6.560000	0.013600
0.000180	6.560000	0.013600
0.000181	6.560000	0.013600
0.000182	6.560000	0.013600
0.000183	6.560000	0.013600
0.000184	6.560000	0.013600
0.000185	6.560000	0.013600
0.000186	6.560000	0.013600
0.000187	6.560000	0.013600
0.000188	6.560000	0.013600
0.000189	6.560000	0.013600
0.000190	6.560000	0.013600
0.000191	6.560000	0.014000
0.000192	6.560000	0.013600
0.000193	6.560000	0.013600
0.000194	6.560000	0.013600
0.000195	6.560000	0.013600
0.000196	6.560000	0.013600
