2.840000E-2 5.047970E-3 -2.783576E-2
2.850000E-2 1.724483E-3 -3.331916E-2
2.860000E-2 -7.681324E-4 -3.247556E-2
2.870000E-2 2.555355E-3 -2.867936E-2
2.880000E-2 6.273941E-5 -2.910116E-2
2.890000E-2 -2.429876E-3 -3.036656E-2
2.900000E-2 6.273941E-5 -2.699216E-2
2.910000E-2 -1.599004E-3 -3.078836E-2
2.920000E-2 -7.681324E-4 -2.825756E-2
2.930000E-2 -3.260748E-3 -2.361776E-2
2.940000E-2 -3.260748E-3 -2.783576E-2
2.950000E-2 -3.260748E-3 -2.361776E-2
2.960000E-2 -4.091620E-3 -2.193056E-2
2.970000E-2 -3.260748E-3 -2.446136E-2
2.980000E-2 -5.753363E-3 -2.277416E-2
2.990000E-2 -3.260748E-3 -2.193056E-2
3.000000E-2 -3.260748E-3 -2.530496E-2
3.010000E-2 -4.922491E-3 -2.403956E-2
3.020000E-2 -4.922491E-3 -2.277416E-2
3.030000E-2 6.273941E-5 -2.403956E-2
3.040000E-2 -2.429876E-3 -2.572676E-2
3.050000E-2 -7.681324E-4 -2.657036E-2
3.060000E-2 -7.681324E-4 -2.825756E-2
3.070000E-2 -1.599004E-3 -3.121016E-2
3.080000E-2 2.555355E-3 -3.036656E-2
3.090000E-2 8.936112E-4 -3.121016E-2
3.100000E-2 1.724483E-3 -3.374096E-2
3.110000E-2 5.047970E-3 -3.331916E-2
3.120000E-2 4.217098E-3 -3.205376E-2
3.130000E-2 1.724483E-3 -3.711537E-2
3.140000E-2 4.217098E-3 -3.331916E-2
3.150000E-2 8.371458E-3 -3.416276E-2
3.160000E-2 2.555355E-3 -3.542816E-2
3.170000E-2 4.217098E-3 -2.994476E-2
3.180000E-2 5.047970E-3 -3.542816E-2
3.190000E-2 2.555355E-3 -3.374096E-2
3.200000E-2 3.386227E-3 -3.121016E-2
3.210000E-2 4.217098E-3 -3.458456E-2
3.220000E-2 1.724483E-3 -3.247556E-2
3.230000E-2 6.273941E-5 -2.910116E-2
3.240000E-2 -7.681324E-4 -3.289736E-2
3.250000E-2 8.936112E-4 -2.952296E-2
3.260000E-2 -4.091620E-3 -2.952296E-2
3.270000E-2 -7.681324E-4 -3.078836E-2
3.280000E-2 -7.681324E-4 -2.699216E-2
3.290000E-2 -4.091620E-3 -3.036656E-2
3.300000E-2 8.936112E-4 -2.783576E-2
3.310000E-2 8.936112E-4 -3.036656E-2
3.320000E-2 -1.599004E-3 -2.994476E-2
3.330000E-2 2.555355E-3 -3.163196E-2
3.340000E-2 6.273941E-5 -3.374096E-2
3.350000E-2 1.724483E-3 -3.036656E-2
3.360000E-2 3.386227E-3 -3.416276E-2
3.370000E-2 5.047970E-3 -3.416276E-2
3.380000E-2 2.555355E-3 -3.374096E-2
3.390000E-2 7.540586E-3 -3.458456E-2
3.400000E-2 8.371458E-3 -3.542816E-2
3.410000E-2 7.540586E-3 -3.458456E-2
3.420000E-2 9.202329E-3 -3.711537E-2
3.430000E-2 9.202329E-3 -3.584997E-2
3.440000E-2 7.540586E-3 -3.711537E-2
3.450000E-2 5.878842E-3 -3.711537E-2
3.460000E-2 8.371458E-3 -3.542816E-2
3.470000E-2 5.878842E-3 -3.880257E-2
3.480000E-2 2.555355E-3 -3.584997E-2
3.490000E-2 6.709714E-3 -3.205376E-2
3.500000E-2 4.217098E-3 -3.374096E-2
3.510000E-2 1.724483E-3 -3.078836E-2
3.520000E-2 4.217098E-3 -3.205376E-2
3.530000E-2 -7.681324E-4 -3.289736E-2
3.540000E-2 8.936112E-4 -3.036656E-2
